2019-2-13,20:11分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-13,22:20分中和排水（PH7.5）
2019-2-14,清洗1#过滤器.
2019-2-14,6:40分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-14,
2019-2-14,清洗2#过滤器
2019-2-14,8:43分再生1#阴床，进碱浓度：3.0%、3.1%
2019-2-14,11:19分中和排水（PH7.5）
2019-2-14,12:36分再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-14,12:50分再生1#阴床，进碱浓度：3.0%、3.1%
2019-2-14,14:50分中和排水（PH7.5）
2019-2-14,清洗3#过滤器
2019-2-14,20:49分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-14,23:00分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-14,
2019-2-15,清洗5#过滤器.
2019-2-15,1:20分中和排水（PH7.5）
2019-2-15,清洗1#过滤器.
2019-2-15,清洗2#过滤器
2019-2-15,16:16分再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-15,18:45分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-15,21:00分中和排水（PH7.5）
2019-2-15,22:37分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-16,清洗3#过滤器
2019-2-16,4:46分再生1#阴床，进碱浓度：3.0%、3.1%
2019-2-16,7:04分中和排水（PH7.5）
2019-2-16,
2019-2-16,清洗5#过滤器
2019-2-16,12:36分再生2#阴床，进碱浓度：3.0%、3.1%
2019-2-16,13:20分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-16,15:40分中和排水（PH7.5）
2019-2-16,
2019-2-16,清洗1#过滤器
2019-2-16,16:46分再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-16,23:25分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-17,清洗2#过滤器
2019-2-17,2:00分中和排水（PH7.5）
2019-2-17,
2019-2-17,清洗3#过滤器
2019-2-17,10:55分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-17,
2019-2-17,清洗5#过滤器.
2019-2-17,20:45分再生3#阴床，进碱浓度：3.0%、3.1%.
2019-2-17,22:35分中和排水（PH7.5)
2019-2-18,清洗1#过滤器.
2019-2-18,0:20分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-18,3：00分再生1#阴床，进碱浓度：3.0%、3.1%.
2019-2-18,5:10分中和排水（PH7.5）
2019-2-18,6:40分再生2#阴床，进碱浓度：3.0%、3.1%.
2019-2-18,7:00分再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-18,
2019-2-18,11:45分再生2#混床，进碱浓度：3.3%，3.3%
2019-2-18,置换进酸浓度：3.0%，3.1%
2019-2-18,进碱浓度：3.3%，3.3%
2019-2-18,13:53分再生3#阴床，进碱浓度：3.0%、3.1%.
2019-2-18,
2019-2-18,17:30分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-18,17:40分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-18,20:30分中和排水（PH7.5）
2019-2-18,
2019-2-19,清洗3#过滤器
2019-2-19,1:30分再生3#阳床，进酸浓度：3.0%、3.1%
2019-2-19,3:45分再生2#阳床，进酸浓度：3.0%、3.1%
2019-2-19,5:40分中和排水（PH7.5）
2019-2-19,清洗5#过滤器
2019-2-19,14:20分再生1#阳床，进酸浓度：3.0%、3.1%
2019-2-19,
2019-2-19,清洗1#过滤器
2019-2-19,
2019-2-20,清洗2#过滤器
2019-2-20,4:50分再生2#阳床
2019-2-20,进酸浓度
2019-2-20,3.2%
2019-2-20,3.2%
2019-2-20,6:54分中和排水（PH
2019-2-20,7.5）
2019-2-20,
2019-2-20,清洗3#过滤器
2019-2-20,8:30分再生3#阳床
2019-2-20,进酸浓度
2019-2-20,3.2%
2019-2-20,3.2%
2019-2-20,9:15分再生3#阴床
2019-2-20,进碱浓度
2019-2-20,3.0%
2019-2-20,3.0%
2019-2-20,11:50分中和排水（PH
2019-2-20,7.5）
2019-2-20,14:00分再生3#混床
2019-2-20,进碱浓度：4.0%，4.0%
2019-2-20,置换进酸浓度：3.0%，3.0%
2019-2-20,进碱浓度：4.0%，4.0%
2019-2-20,进碱浓度：4.0%，4.0%
2019-2-20,14;30分再生1#阳床
2019-2-20,进酸浓度
2019-2-20,3.2%
2019-2-20,3.2%
2019-2-20,
2019-2-20,清洗5#过滤器
2019-2-20,17:39分中和排水（PH
2019-2-20,7.5）
2019-2-20,20:22分再生3#阳床
2019-2-20,进酸浓度
2019-2-20,3.2%
2019-2-20,3.2%
2019-2-20,22:27分再生2#阴床
2019-2-20,进碱浓度
2019-2-20,3.1%
2019-2-20,3.0%
2019-2-20,
2019-2-21,清洗1#过滤器
2019-2-21,1:00分中和排水（PH
2019-2-21,7.5）
2019-2-21,2:00分再生1#阳床
2019-2-21,进酸浓度
2019-2-21,3.3%
2019-2-21,3.2%
2019-2-21,3:50分再生2#阳床
2019-2-21,进酸浓度
2019-2-21,3.1%
2019-2-21,3.2%
2019-2-21,5:40分中和排水（PH
2019-2-21,7.5）
2019-2-21,清洗2#过滤器
2019-2-21,14:34分再生2#阳床
2019-2-21,进酸浓度
2019-2-21,3.3%
2019-2-21,3.2%
2019-2-21,清洗3#过滤器
2019-2-21,17:05分再生3#阳床
2019-2-21,进酸浓度
2019-2-21,3.3%
2019-2-21,3.2%
2019-2-21,19:40分中和排水（PH7.5）
2019-2-21,21:20分再生3#阴床
2019-2-21,进碱浓度
2019-2-21,3.1%
2019-2-21,3.0%
2019-2-21,23:05分再生1#阳床
2019-2-21,进酸浓度
2019-2-21,3.3%
2019-2-21,3.2%
2019-2-21,
2019-2-22,清洗5#过滤器
2019-2-22,1:20分中和排水（PH
2019-2-22,7.5）
2019-2-22,
2019-2-22,清洗1#过滤器
2019-2-22,8:27分再生2#阳床
2019-2-22,进酸浓度
2019-2-22,3.3%
2019-2-22,3.2%
2019-2-22,10:49分再生3#阳床
2019-2-22,进酸浓度
2019-2-22,3.3%
2019-2-22,3.2%
2019-2-22,13:00分中和排水（PH
2019-2-22,7.5）
2019-2-22,15:02分再生1#阳床
2019-2-22,进酸浓度
2019-2-22,3.3%
2019-2-22,3.2%
2019-2-22,
2019-2-22,清洗1#过滤器
2019-2-23,清洗2#过滤器
2019-2-23,00:15分再生1#阴床
2019-2-23,进碱浓度
2019-2-23,3.1%
2019-2-23,3.0%
2019-2-23,02:06分中和排水（PH7.5）
2019-2-23,03:30分再生2#阳床
2019-2-23,进酸浓度
2019-2-23,3.3%
2019-2-23,3.2%
2019-2-23,
2019-2-23,清洗3#过滤器.
2019-2-23,8:30分再生1#阳床
2019-2-23,进酸浓度
2019-2-23,3.3%
2019-2-23,3.2%.
2019-2-23,10:40分中和排水（PH7.5）.
2019-2-23,12:55分再生3#阳床
2019-2-23,进酸浓度
2019-2-23,3.3%
2019-2-23,3.2%.
2019-2-23,清洗5#过滤器
2019-2-23,17:30分再生2#阴床
2019-2-23,进碱浓度
2019-2-23,3.1%
2019-2-23,3.0%
2019-2-23,19:45分中和排水（PH7.5）
2019-2-23,21:03分再生2#阳床
2019-2-23,进酸浓度
2019-2-23,3.3%
2019-2-23,3.2%
2019-2-23,23:20分再生1#阳床
2019-2-23,进酸浓度
2019-2-23,3.3%
2019-2-23,3.2%
2019-2-23,
2019-2-24,清洗1#过滤器
2019-2-24,1:17分中和排水（PH
2019-2-24,7.5）
2019-2-24,
2019-2-24,清洗2#过滤器
2019-2-24,09:30分再生3#阴床
2019-2-24,进碱浓度
2019-2-24,3.1%
2019-2-24,3.0%
2019-2-24,12:55分再生3#阳床
2019-2-24,进酸浓度
2019-2-24,3.3%
2019-2-24,3.2%.
2019-2-24,14:50分中和排水（PH
2019-2-24,7.5）
2019-2-24,
2019-2-24,清洗3#过滤器
2019-2-24,16:18分再生2#阳床
2019-2-24,进酸浓度
2019-2-24,3.3%
2019-2-24,3.2%.
2019-2-24,19:42分再生1#阳床
2019-2-24,进酸浓度
2019-2-24,3.3%
2019-2-24,3.2%.
2019-2-24,20:57分中和排水（PH
2019-2-24,7.5）
2019-2-25,清洗3#过滤器
2019-2-25,0:05分再生2#阴床
2019-2-25,进碱浓度
2019-2-25,3.1%
2019-2-25,3.0%
2019-2-25,4:55分再生2#阳床
2019-2-25,进酸浓度
2019-2-25,3.3%
2019-2-25,3.2%
2019-2-25,7:20分中和排水（PH
2019-2-25,7.5）
2019-2-25,
2019-2-25,清洗5#过滤器
2019-2-25,8:20分再生3#阳床
2019-2-25,进酸浓度
2019-2-25,3.3%
2019-2-25,3.2%.
2019-2-25,14:23分再生1#阳床
2019-2-25,进酸浓度
2019-2-25,3.3%
2019-2-25,3.2%.
2019-2-25,
2019-2-25,清洗1#过滤器
2019-2-25,16:20分再生1#阴床
2019-2-25,进碱浓度
2019-2-25,3.3%
2019-2-25,3.2%.
2019-2-25,18:30分中和排水（PH7.5)
2019-2-25,23:00分再生2#阳床
2019-2-25,进酸浓度
2019-2-25,3.3%
2019-2-25,3.2%.
2019-2-25,
2019-2-26,清洗2#过滤器
2019-2-26,7:10分再生1#阳床
2019-2-26,进酸浓度
2019-2-26,3.3%
2019-2-26,3.2%.
2019-2-26,
2019-2-26,清洗3#过滤器
2019-2-26,10:22分中和排水（PH
2019-2-26,7.5）
2019-2-26,11:33分再生3#阳床
2019-2-26,进酸浓度
2019-2-26,3.3%
2019-2-26,3.2%.
2019-2-26,13:26分再生3#阴床
2019-2-26,进碱浓度
2019-2-26,3.3%
2019-2-26,3.2%.
2019-2-26,15:25分中和排水（PH
2019-2-26,7.5）
2019-2-26,
2019-2-26,17:30分再生3#混床
2019-2-26,进碱浓度：3.8%，3.8%
2019-2-26,置换进酸浓度：3.0%，3.0%
2019-2-26,进碱浓度：3.7%，3.7%
2019-2-26,20:30分再生1#阳床
2019-2-26,进酸浓度
2019-2-26,3.3%
2019-2-26,3.2%.
2019-2-26,23:30分中和排水（PH
2019-2-26,7.5）
2019-2-26,
2019-2-27,清洗1#过滤器
2019-2-27,1:40分再生2#阳床
2019-2-27,进酸浓度
2019-2-27,3.3%
2019-2-27,3.2%
2019-2-27,3:50分再生3#阴床
2019-2-27,进碱浓度
2019-2-27,3.3%
2019-2-27,3.2%
2019-2-27,5:50分中和排水（PH
2019-2-27,7.5）
2019-2-27,7:05分再生1#阳床
2019-2-27,进酸浓度
2019-2-27,3.3%
2019-2-27,3.2%
2019-2-27,清洗2#过滤器
2019-2-27,13:10分再生3#阳床
2019-2-27,进酸浓度
2019-2-27,3.3%
2019-2-27,3.2%
2019-2-27,15:25分中和排水（PH
2019-2-27,7.5）
2019-2-27,
2019-2-27,清洗3#过滤器
2019-2-27,18:22分再生1#混床
2019-2-27,进碱浓度：2.9%，3.0%
2019-2-27,置换进酸浓度：3.0%，3.1%
2019-2-27,进碱浓度：3.0%，3.1%
2019-2-27,22:00分再生2#阳床
2019-2-27,进酸浓度
2019-2-27,3.3%
2019-2-27,3.2%
2019-2-27,
2019-3-1,清洗3#过滤器
2019-3-1,7:00分再生2#阳床
2019-3-1,进酸浓度
2019-3-1,3.3%
2019-3-1,3.2%.
2019-3-1,
2019-3-1,清洗5#过滤器
2019-3-1,12:10分再生1#阳床
2019-3-1,进酸浓度
2019-3-1,3.3%
2019-3-1,3.2%
2019-3-1,14:40分中和排水（PH7.5）
2019-3-1,清洗1#过滤器
2019-3-1,17:20分再生2#阴床
2019-3-1,进碱浓度
2019-3-1,3.0%
2019-3-1,3.1%
2019-3-1,
2019-3-2,00:10分再生3#阳床
2019-3-2,进酸浓度
2019-3-2,3.3%
2019-3-2,3.2%
2019-3-2,02:40分中和排水（PH7.5）
2019-3-2,4:30分再生2#阳床
2019-3-2,进酸浓度
2019-3-2,3.3%
2019-3-2,3.2%
2019-3-2,清洗3#过滤器
2019-3-2,9:47分再生1#阳床
2019-3-2,进酸浓度
2019-3-2,3.3%
2019-3-2,3.2%
2019-3-2,12:00分中和排水（PH7.5）
2019-3-2,14:00分再生1#阴床
2019-3-2,进碱浓度
2019-3-2,3.0%
2019-3-2,3.1%
2019-3-2,清洗5#过滤器
2019-3-2,23:15分再生1#阳床
2019-3-2,进酸浓度
2019-3-2,3.3%
2019-3-2,3.2%
2019-3-3,清洗1#过滤器
2019-3-3,1:09分中和排水（PH7.5）
2019-3-3,2:20分再生2#阳床
2019-3-3,进酸浓度
2019-3-3,3.3%
2019-3-3,3.2%
2019-3-3,6:45分再生3#阴床
2019-3-3,进碱浓度
2019-3-3,3.0%
2019-3-3,3.1%
2019-3-3,清洗2#过滤器.
2019-3-3,9:20分中和排水（PH7.5）.
2019-3-3,10:30分再生1#阳床
2019-3-3,进酸浓度
2019-3-3,3.3%
2019-3-3,3.2%.
2019-3-3,清洗3#过滤器
2019-3-3,20:36分再生2#阳床
2019-3-3,进酸浓度
2019-3-3,3.3%
2019-3-3,3.2%
2019-3-3,22:50分中和排水（PH7.5）
2019-3-4,清洗5#过滤器
2019-3-4,00:18分再生3#阳床
2019-3-4,进酸浓度
2019-3-4,3.3%
2019-3-4,3.2%
2019-3-4,7:45分再生2#阴床
2019-3-4,进碱浓度
2019-3-4,3.0%
2019-3-4,3.1%
2019-3-4,
2019-3-4,清洗1#过滤器
2019-3-4,10:00分中和排水（PH7.5）
2019-3-4,11:30分再生1#阳床
2019-3-4,进酸浓度
2019-3-4,3.3%
2019-3-4,3.2%
2019-3-4,12:30分再生3#混床
2019-3-4,进碱浓度：4.0%，4.0%
2019-3-4,置换进酸浓度：3.0%，3.0%
2019-3-4,进碱浓度：3.0%，3.1%
2019-3-4,
2019-3-4,清洗2#过滤器
2019-3-4,16:30分中和排水（PH7.5）
2019-3-4,18:22分再生2#阳床
2019-3-4,进酸浓度
2019-3-4,3.3%
2019-3-4,3.4%
2019-3-4,23:21分再生1#阳床
2019-3-4,进酸浓度
2019-3-4,3.3%
2019-3-4,3.4%
2019-3-5,清洗3#过滤器
2019-3-5,2：00中和排水（PH7.5)
2019-3-5,4：30分再生3#阳床
2019-3-5,进酸浓度
2019-3-5,3.3%
2019-3-5,3.2%
2019-3-5,
2019-3-5,清洗4#过滤器
2019-3-5,8:45分再生1#阴床
2019-3-5,进碱浓度
2019-3-5,3.0%
2019-3-5,3.1%
2019-3-5,10:12分中和排水（PH7.5）
2019-3-5,15:30分再生3#阴床
2019-3-5,进碱浓度
2019-3-5,3.0%
2019-3-5,3.1%
2019-3-5,清洗5#过滤器
2019-3-5,17:50分再生2#阳床
2019-3-5,进酸浓度
2019-3-5,3.3%
2019-3-5,3.2%
2019-3-5,20:00分中和排水（PH7.5）
2019-3-5,21:30分再生1#阳床
2019-3-5,进酸浓度
2019-3-5,3.3%
2019-3-5,3.2%
2019-3-6,清洗1#过滤器
2019-3-6,
2019-3-6,清洗2#过滤器
2019-3-6,12:30分再生2#阳床
2019-3-6,进酸浓度
2019-3-6,3.3%
2019-3-6,3.2%
2019-3-6,14:45分中和排水（PH7.5）
2019-3-6,
2019-3-6,清洗3#过滤器
2019-3-6,17:30分再生3#阳床
2019-3-6,进酸浓度
2019-3-6,3.6%
2019-3-6,3.6%
2019-3-6,21:30分再生1#阳床
2019-3-6,进酸浓度
2019-3-6,3.6%
2019-3-6,3.6%
2019-3-6,
2019-3-7,清洗5#过滤器
2019-3-7,0:57分中和排水（PH=7.5）4:27再生2#阳床，进酸浓度：3.5%
2019-3-7,3.5%
2019-3-7,清洗2#过滤器
2019-3-7,9:30分再生1#阳床
2019-3-7,进酸浓度
2019-3-7,3.5%
2019-3-7,3.5%
2019-3-7,15:33分再生3#阳床
2019-3-7,进酸浓度
2019-3-7,3.5%
2019-3-7,3.5%
2019-3-7,清洗3#过滤器
2019-3-7,21:54再生1#阴床，进碱浓度：3.1%
2019-3-7,3.0%
2019-3-7,22:31再生1#阳床，进酸浓度：3.5%
2019-3-7,3.5%
2019-3-8,清洗5#过滤器
2019-3-8,0:57分中和排水（PH=7.5）
2019-3-8,4:27再生2#阳床，进酸浓度：3.5%
2019-3-8,3.5%
2019-3-8,清洗1#过滤器
2019-3-8,"9:20分再生2#混床,进碱浓度：4.0%，4.0%"
2019-3-8,置换进酸浓度：3.0%，3.0%
2019-3-8,进碱浓度：3.0%，3.1%
2019-3-8,12:45中和排水（PH7.5)
2019-3-8,14:15分再生3#阴床，进碱浓度：3.1%
2019-3-8,3.0%
2019-3-8,15:20分再生1#阳床
2019-3-8,进酸浓度
2019-3-8,3.5%
2019-3-8,3.5%
2019-3-8,
2019-3-8,清洗2#过滤器
2019-3-8,17:40分中和排水（PH：7.5）
2019-3-8,18:58分再生3#阳床，进酸浓度：3.5%
2019-3-8,3.5%
2019-3-9,清洗3#过滤器
2019-3-9,0:30分再生3#混床
2019-3-9,进碱浓度：4.0%，4.0%
2019-3-9,置换进酸浓度：3.0%，3.0%
2019-3-9,进碱浓度：3.0%，3.1%
2019-3-9,4:40分中和排水（PH：7.5）
2019-3-9,6:20分再生1#阳床，进酸浓度：3.5%
2019-3-9,3.5%
2019-3-9,6:20分再生2#阴床，进碱浓度：3.1%
2019-3-9,3.0%
2019-3-9,
2019-3-9,清洗5#过滤器
2019-3-9,8:10分中和排水（PH：7.5）
2019-3-9,10:40分再生2#阳床，进酸浓度：3.5%
2019-3-9,3.5%
2019-3-9,10:50分再生1#阴床，进碱浓度：3.1%
2019-3-9,3.0%
2019-3-9,13:00分中和排水（PH：7.5）
2019-3-9,14:33分再生2#阳床，进酸浓度：3.3%
2019-3-9,3.3%
2019-3-9,
2019-3-9,清洗1#过滤器
2019-3-9,16:47分再生3#阴床，进碱浓度：3.1%
2019-3-9,3.0%
2019-3-9,19：01分中和排水（PH：7.5）
2019-3-9,21：16分再生1#阳床，进酸浓度：3.3%
2019-3-9,3.3%
2019-3-9,
2019-3-10,清洗2#过滤器
2019-3-10,05:00再生3#阳床，进酸浓度：3.3%
2019-3-10,3.3%
2019-3-10,
2019-3-10,清洗3#过滤器
2019-3-10,8:15分中和排水（PH：7.5）
2019-3-10,10:05分再生2#阳床，进酸浓度：3.3%
2019-3-10,3.3%
2019-3-10,12:09分再生2#阴床，进碱浓度：3.1%
2019-3-10,3.0%
2019-3-10,14:05分中和排水（PH：7.5）
2019-3-10,15:15分再生1#阳床，进酸浓度：3.3%
2019-3-10,3.3%
2019-3-10,
2019-3-10,清洗5#过滤器
2019-3-10,20:20分再生2#阳床，进酸浓度：3.3%
2019-3-10,3.3%
2019-3-10,23:05分中和排水（PH：7.5）
